,Algeria,Argentina,Australia,Austria,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Bulgaria,Canada,Chile,Colombia,Costa Rica,Croatia,Cuba,Czech Republic,Denmark,Dominican Republic,Ecuador,El Salvador,Estonia,Ethiopia,Fiji,Finland,France,Ghana,Greece,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Japan,Kazakhstan,Kenya,Kuwait,Latvia,Lithuania,Luxembourg,Malawi,Malaysia,Malta,Mexico,Morocco,Mozambique,Myanmar,Nepal,New Zealand,Nigeria,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Slovakia,Slovenia,South Africa,South Korea,Spain,Sri Lanka,Sweden,Switzerland,Thailand,Togo,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Vietnam,Zambia,Zimbabwe
2020-03-11,-1.0169064374786492,-0.7045992722401551,-1.3038734985955125,-2.106267357859392,-1.059291762500093,-0.9745354195040661,-1.3829666058015067,-1.9984671870900117,-0.852662346496681,-0.9827486913535293,-1.6909354604434974,-1.089659147266189,-0.735379244749136,-0.6641441766728791,-1.0693840073287753,-1.539054631482129,-1.3620128117310322,-1.9276433101956436,-0.992113386814894,-1.2683081192641896,-0.8473789168337236,-2.309513130211606,-0.6350959356680744,-2.051594111090492,-2.0290387386626016,-1.7048584502053972,-0.9958542056731612,-1.1981898579794414,-1.3896166053916337,-2.63298016765101,-0.7160214352667053,-0.9286931408095143,-1.42418297760598,-0.7530769794824616,-1.9731514861948256,-0.9337860404166287,-2.3845534788618323,-1.0805277145438332,-0.8504818829212907,-0.783925133564264,-1.107266632724496,-2.1568797169288234,-1.8666002878940473,-1.9675803549994235,-0.809031487642974,-2.1928885584604765,-1.2252640403421213,-0.9490015632096038,-0.7939141443596623,-0.7684683644251405,-0.6175283741368399,-0.7856281823019192,-2.463671116343109,-1.0137505988132531,-2.411967424592638,-0.9657213531920725,-1.1187576177957834,-0.9764116789498449,-0.6224689601501953,-1.0430668195037125,-0.7767589171453259,-1.2852602956899715,-1.7262079243367952,-1.2706977333642753,-1.0401624034385495,-1.2362062543514072,-0.8543679546547371,-1.1202348090888976,-1.106776209258643,-1.3399105210866116,-1.3661503171503666,-1.8676628719803974,-0.8257887424423416,-1.2983642915595492,-1.7685349757837667,-1.3755778519525639,-1.4378653410727613,-2.344485851314217,-2.518230208932909,-1.1319258555535547,-0.9910536072103294,-1.6775250279214016,-0.7775421817860446,-0.9779602579439195,-1.332058345213155,-1.8238599158472857,-1.2065338969119466,-1.733455826863927,-1.2646015453203108,-0.7396151115892111,-0.6833314367301146
2020-03-12,-1.015642757628133,-0.7047214617012304,-1.302144023695289,-2.0980885207620954,-1.056684551394284,-0.9745354195040661,-1.3828627298953116,-1.991876990619332,-0.852616766526575,-0.9815739605976925,-1.69071734507852,-1.0896229725052933,-0.7353393694301119,-0.6635759838925931,-1.0685038426675402,-1.5367384383629894,-1.3583765291091077,-1.8802378495058152,-0.992113386814894,-1.268743280960753,-0.8473789168337236,-2.305314104056519,-0.6350959356680744,-2.051594111090492,-2.0075096720052996,-1.6991878940108964,-0.9958542056731612,-1.1954073262286753,-1.3892339241194263,-2.6074824458575057,-0.7160049657167751,-0.9284608351717383,-1.4165259259482295,-0.7529754369718249,-1.9723584529716511,-0.9335089575135792,-2.355460006366804,-1.0782313765596765,-0.8504818829212907,-0.783925133564264,-1.1071738646007638,-2.1522074228487407,-1.8666002878940473,-1.9675803549994235,-0.809031487642974,-2.1862318754668757,-1.223557757279623,-0.9489527970245234,-0.793695378141025,-0.7684683644251405,-0.6175283741368399,-0.7856281823019192,-2.463671116343109,-1.0137505988132531,-2.3422167831702847,-0.9662319012959246,-1.1187251255321493,-0.9762069219075924,-0.6231731953746612,-1.04304098823987,-0.7765546765195543,-1.2848620599114962,-1.7252783750730691,-1.2657592584635173,-1.0394975703853417,-1.2361666004349847,-0.8543679546547371,-1.1200326384179262,-1.106776209258643,-1.338701289906892,-1.3638293411852755,-1.83702824634766,-0.8257364916434642,-1.2684182340496166,-1.7600813637417827,-1.3738442401357716,-1.4316232145966952,-2.33174717125738,-2.507686697465968,-1.1319258555535547,-0.9896981242554487,-1.6775141896480803,-0.7775421817860446,-0.9779602579439195,-1.3348455387798601,-1.8216525390669631,-1.2063973782810158,-1.733455826863927,-1.2614076656870963,-0.7396151115892111,-0.6833314367301146
2020-03-13,-1.015326837665504,-0.7045220999489495,-1.2984380060519534,-2.0833921728528906,-1.056684551394284,-0.9745354195040661,-1.3825511021767265,-1.9824083175292755,-0.852593976541522,-0.9788888617272087,-1.6899539413010989,-1.0895626812371337,-0.735379244749136,-0.6635128513614502,-1.0658633486838351,-1.539054631482129,-1.3557959414419356,-1.8501391443059243,-0.992113386814894,-1.268743280960753,-0.8473789168337236,-2.289917674821201,-0.6350959356680744,-2.051594111090492,-1.9724793262578257,-1.6923991999752264,-0.9957367579772732,-1.1848955396146699,-1.3880858803028047,-2.5530873060313635,-0.7160035335819985,-0.9289873946173638,-1.407933722887601,-0.7529303069670974,-1.9696819658434375,-0.9331856941266881,-2.3221150882585806,-1.0757099074006027,-0.8504818829212907,-0.783925133564264,-1.1069264829374776,-2.1381905406084933,-1.8700808988582382,-1.9588597785138144,-0.809031487642974,-2.183236368119755,-1.2218514742171247,-0.9489306305767595,-0.7936516248972976,-0.7684683644251405,-0.6175283741368399,-0.7856281823019192,-2.463671116343109,-1.0137505988132531,-2.298787138511084,-0.9662319012959246,-1.1187170024662407,-0.9758266588291233,-0.6223281131053021,-1.0430194621866677,-0.7765163814022222,-1.2840655883545458,-1.7242971841835806,-1.271195730833259,-1.0388659789847943,-1.236153382462844,-0.8543679546547371,-1.1198951623616655,-1.1055688104773145,-1.3381431832085597,-1.355319095979942,-1.7910763078985539,-0.8257204144745789,-1.2395229153996814,-1.7488563160086712,-1.3729774342273755,-1.4268142294033994,-2.3139800648623177,-2.57478177043741,-1.1319258555535547,-0.9856316753908064,-1.677503351374759,-0.7775421817860446,-0.9778918771875694,-1.3316440326559418,-1.818192326816728,-1.2062304164710622,-1.733455826863927,-1.2454382675210234,-0.7396151115892111,-0.6833314367301146
2020-03-14,-1.0152636536729782,-0.7045028068761482,-1.2933731152727277,-2.065117583713618,-1.0542778949889218,-0.9745354195040661,-1.383278233520092,-1.9696066715115188,-0.8524344466461509,-0.9775463122919666,-1.6891251029141847,-1.0895023899689744,-0.7353083552930932,-0.6633234537680216,-1.0641030193613652,-1.5359663739899427,-1.3518077605017607,-1.8260601801460115,-0.9918001095516255,-1.2681545327830497,-0.8473789168337236,-2.217134554799698,-0.6350424767500443,-2.051594111090492,-1.9622621420814792,-1.683442687676065,-0.9958542056731612,-1.1672728385264843,-1.3846417488529392,-2.5530873060313635,-0.7159978050428923,-0.9279187886835945,-1.3976310719618803,-0.7528061994540971,-1.9676002536326045,-0.9327238892882722,-2.2900783072621094,-1.072918280831628,-0.8504818829212907,-0.7838468241913066,-1.1063080287792622,-2.1311820994883695,-1.8631196769298561,-1.9533520459965878,-0.809031487642974,-2.1702558362822324,-1.2201451911546264,-0.9488862976812319,-0.7936078716535702,-0.7684683644251405,-0.6175283741368399,-0.7856281823019192,-2.4492053924145334,-1.0137505988132531,-2.298787138511084,-0.9656646256249778,-1.1187170024662407,-0.9755633997747986,-0.622187266060409,-1.042950578816421,-0.7763632009328936,-1.2832248683777645,-1.7225413689076536,-1.2645557645801393,-1.0380349376682847,-1.2361137285464212,-0.8543679546547371,-1.1197010785175328,-1.102952779784436,-1.3365618808966184,-1.348356168084669,-1.7380548404572778,-0.8256922794290297,-1.2114156508947445,-1.7365168285267467,-1.3703770165021871,-1.421973396626042,-2.2916035676572153,-2.496184684956578,-1.1319258555535547,-0.9835984509584853,-1.6775250279214016,-0.7775421817860446,-0.9779602579439195,-1.3348455387798601,-1.8140673447253144,-1.2059873467135513,-1.733455826863927,-1.216693350822092,-0.7396151115892111,-0.6833314367301146
2020-03-15,-1.0145686297551944,-0.7044320656092098,-1.2869493513576125,-2.045820639937184,-1.05422775631381,-0.9745104442751725,-1.383278233520092,-1.9628271015790384,-0.8524344466461509,-0.9758681254979142,-1.6876419184323384,-1.0893938656862872,-0.7352286046550451,-0.6632603212368787,-1.0623426900388953,-1.5359663739899427,-1.3443005963790782,-1.8217334912735272,-0.9918001095516255,-1.2680265440487661,-0.8473789168337236,-2.1667462409386573,-0.6350424767500443,-2.051594111090492,-1.9524098573400022,-1.6738814681770877,-0.9957367579772732,-1.1555243711343606,-1.3823456612196958,-2.517390495520458,-0.7159927925711744,-0.9275006385355977,-1.3867209722616405,-0.7528061994540971,-1.9638333458225259,-0.9312922942891829,-2.24609219687944,-1.0709821527273389,-0.8503634989162248,-0.7838468241913066,-1.1061843379476193,-2.114829070208081,-1.859639065965665,-1.9707931989678058,-0.809031487642974,-2.15660963614535,-1.2030823605296426,-0.9488197983379404,-0.7931265859725681,-0.7684683644251405,-0.6175283741368399,-0.7855625677213789,-2.4443834844383416,-1.013653929458834,-2.2046895750828153,-0.9656646256249778,-1.1186438948730641,-0.975358642732546,-0.6231731953746612,-1.042929052763219,-0.7757632440946898,-1.2816319252638637,-1.7195977962391877,-1.2642030163729423,-1.0372371380044354,-1.2360767182244268,-0.8536336853886064,-1.1197010785175328,-1.1025503135239934,-1.3360967919813418,-1.3375249469142445,-1.6909246471761432,-0.8256922794290297,-1.1914516125547892,-1.720797362596119,-1.3660429869602067,-1.419712218157671,-2.2716574765155886,-2.496184684956578,-1.1298829065923162,-0.9835984509584853,-1.6775250279214016,-0.7775421817860446,-0.9779602579439195,-1.3316063678780135,-1.80999349877553,-1.2056177474932266,-1.7212717277428298,-1.216693350822092,-0.7396151115892111,-0.6833314367301146
2020-03-16,-1.0138736058374105,-0.7043613243422715,-1.2808961892068307,-2.019622802359906,-1.054077340288475,-0.9745354195040661,-1.3823433503643363,-1.9547219174139498,-0.852662346496681,-0.9741899387038617,-1.686333226242474,-1.0893094579108638,-0.7351798681540157,-0.6627552609877356,-1.0591154196143668,-1.539054631482129,-1.3344474434680573,-1.8127038797135597,-0.9918001095516255,-1.267796164327056,-0.8473789168337236,-2.0883644193770383,-0.6348820999959544,-2.051594111090492,-1.9316105895524394,-1.6633390256746354,-0.9957367579772732,-1.1236798410978146,-1.3792842110420378,-2.44939657073778,-0.7159906443690097,-0.9271754106427115,-1.3770577410985712,-0.7523661819080049,-1.9598681797066537,-0.9296297968708856,-2.2105838212402418,-1.0694512607379012,-0.8503043069136919,-0.7836902054453916,-1.105936956284333,-2.103148335007875,-1.8538380476920133,-1.935451915315601,-0.809031487642974,-2.0933711477061387,-1.201376077467144,-0.948766598863307,-0.7926890535352935,-0.7684683644251405,-0.6175283741368399,-0.7856281823019192,-2.463671116343109,-1.013653929458834,-2.1487574569611168,-0.9656078980578832,-1.1186357718071556,-0.975358642732546,-0.6220464190155158,-1.042808506865287,-0.775393057960479,-1.2807027084474214,-1.7156730326812333,-1.2628750231223183,-1.0363728550352653,-1.2360661438467142,-0.8506966083240832,-1.1194423000586893,-1.1015441478728862,-1.3352596319338434,-1.324372749778729,-1.6461509635590656,-0.8255837585390537,-1.1720129436448328,-1.708289242783782,-1.3591085396930378,-1.4175147348574233,-2.2011757006747983,-2.4655126515982047,-1.1298829065923162,-0.9822429680036046,-1.6773299390016185,-0.7775421817860446,-0.9778918771875694,-1.331154390542872,-1.8069168075875128,-1.205226267237979,-1.7172103613691305,-1.2039178322892337,-0.7396151115892111,-0.6833314367301146
2020-03-17,-1.0132417659121526,-0.7043034451238673,-1.2713840772556022,-1.9996868869352455,-1.053726369562693,-0.9744937941225769,-1.382031722645751,-1.940064411470542,-0.8524116566610979,-0.972343933230404,-1.6837158418627451,-1.0888210986387719,-0.7351267010619836,-0.6623764658008784,-1.0567683138510735,-1.539054631482129,-1.3290516692548793,-1.8019812159860986,-0.9918001095516255,-1.2672586116430662,-0.8473789168337236,-2.0407754562860556,-0.6348286410779244,-2.051594111090492,-1.9297860923780918,-1.6495334462071385,-0.9955018625854973,-1.1171872670126937,-1.375074717047758,-2.413699760226874,-0.7159677302125851,-0.9269121309198987,-1.3686413784726719,-0.7523661819080049,-1.9545152054502262,-0.9293988944516778,-2.1602708554036165,-1.0690009983880666,-0.8502648455786699,-0.7836902054453916,-1.1055968064973145,-2.0914675998076686,-1.8503574367278222,-1.9336160044765254,-0.809031487642974,-2.051766878996131,-1.182606963779662,-0.9486380334662768,-0.7922952743417464,-0.7684683644251405,-0.6175283741368399,-0.7855625677213789,-2.463671116343109,-1.013653929458834,-2.118488310683492,-0.9655511704907884,-1.1173685735254273,-0.9745981165756078,-0.6219055719706226,-1.0427439287056806,-0.7753675278822575,-1.278401790616231,-1.7112318528656534,-1.2620865271297603,-1.0348769806655478,-1.235986836013869,-0.8506966083240832,-1.1193209976561063,-1.101342914742665,-1.3350735963677327,-1.3065786007130313,-1.6060902992701014,-0.8255395463246191,-1.1499474275848824,-1.6899376461306286,-1.3504404806090766,-1.4148713853803134,-2.2011757006747983,-2.405127085923907,-1.1298829065923162,-0.9808874850487237,-1.677015629075301,-0.7775421817860446,-0.9778462900166695,-1.331154390542872,-1.803149778487503,-1.2048043438037086,-1.6745660144452896,-1.1911423137563755,-0.7396151115892111,-0.6833314367301146
2020-03-18,-1.013115397927101,-0.7042134107841276,-1.2616248974614845,-1.9593038787673436,-1.0529241507609057,-0.9744688188936833,-1.382031722645751,-1.9240812912945264,-0.8523888666760447,-0.9691553783217044,-1.6805531690705728,-1.0885497879320538,-0.7350912563339622,-0.6618082730205924,-1.0529542669857217,-1.5336501808708032,-1.318494719707357,-1.7846744604961613,-0.9918001095516255,-1.2659019310596624,-0.8473789168337236,-2.012781948585477,-0.6348286410779244,-2.051594111090492,-1.9126358189392243,-1.6370171481279283,-0.9955018625854973,-1.1063663102041588,-1.375074717047758,-2.332107050487661,-0.7159591374039259,-0.9263236233041996,-1.3592259224676297,-0.7520277068725493,-1.9476752939003465,-0.925542824050905,-2.115919976018631,-1.0687758672131493,-0.8498307708934282,-0.7836118960724341,-1.1053803475419393,-2.0330639238066373,-1.8410758074899793,-1.9065363196001608,-0.809031487642974,-2.011826781034524,-1.1689566992796747,-0.9485892672811963,-0.7919890016356542,-0.7684683644251405,-0.6175283741368399,-0.7855625677213789,-2.4154520365811902,-1.0136055947816245,-2.072755578807515,-0.9655511704907884,-1.1173685735254273,-0.9741008494729944,-0.6216238778808363,-1.0426104671758274,-0.7747931011222752,-1.2757026370065656,-1.705189782651434,-1.2620242774461374,-1.0337800061277551,-1.2359313205308775,-0.8492280697918216,-1.1193209976561063,-1.1005379822217793,-1.3336783296219021,-1.296521038197637,-1.5801686929654775,-0.8254471026035285,-1.125517749089937,-1.6628538274982878,-1.3391720037999273,-1.4110815228769877,-2.163462503138109,-2.405127085923907,-1.1298829065923162,-0.9781765191389622,-1.6764628771359156,-0.7775421817860446,-0.9776411477476196,-1.3305894188739453,-1.797942414731607,-1.203964302332546,-1.6319216675214485,-1.1687851563238734,-0.7396151115892111,-0.6833314367301146
2020-03-19,-1.0123571900167914,-0.7040976523473194,-1.2479126321811422,-1.9191764592587321,-1.051971515933783,-0.9744521687410876,-1.3816854696251006,-1.9038562055741655,-0.8523888666760447,-0.9673093728482467,-1.6779139731543462,-1.0883267102398637,-0.7349273244668633,-0.6606087549288777,-1.0494336083407816,-1.5305619233786172,-1.3081723690386688,-1.7675558219137233,-0.9915153120395631,-1.2644428594888322,-0.8472748191563914,-1.9665926608795232,-0.6347751821598943,-2.051594111090492,-1.8943908471957482,-1.6209981121177086,-0.9954431387375533,-1.096782034173742,-1.366273047786991,-2.32700750612896,-0.7159390875170544,-0.9263236233041996,-1.3496985680041238,-0.7519148818607309,-1.940339736585983,-0.9254042825993802,-2.063003314199961,-1.0667947128738768,-0.8497518482233842,-0.7833769679535617,-1.10500927504701,-2.009702453406225,-1.8317941782521365,-1.8744078799163382,-0.809031487642974,-1.9728851855219567,-1.151893868654691,-0.948478435042377,-0.7915514691983796,-0.7684683644251405,-0.6175283741368399,-0.7855625677213789,-2.3961644046764228,-1.013363921395577,-2.034919145960484,-0.9651257137375784,-1.1164344209459478,-0.9734280763341645,-0.6216238778808363,-1.0424899212778953,-0.7746016255356144,-1.273534464434867,-1.6951713072534977,-1.2618167785007273,-1.0323506150633583,-1.2358440819147478,-0.8462909927272986,-1.1190136982362295,-1.0995318165706722,-1.3316319383946842,-1.288784451647334,-1.5672078898131654,-0.8253225045446673,-1.0855896724100267,-1.6331818691861377,-1.3391720037999273,-1.4064636231880612,-2.133878594848217,-2.405127085923907,-1.1298829065923162,-0.9747878117517603,-1.6754549177170361,-0.7775421817860446,-0.9775271798203696,-1.3305894188739453,-1.7913884659128116,-1.2025429864119148,-1.573031855102811,-1.1432341192581568,-0.7391592541351129,-0.6833314367301146
2020-03-20,-1.0112198781513269,-0.7038982905950385,-1.2301237474931304,-1.8488895779538395,-1.0513197131573309,-0.9744521687410876,-1.3813045913023854,-1.8768515499213239,-0.8523204967208857,-0.9651277300159785,-1.6745113734606984,-1.0876996810510047,-0.7348121291007937,-0.6594723693683058,-1.0426856792713133,-1.5267016015133845,-1.2879968654589595,-1.7607836132437478,-0.9915153120395631,-1.2636493293362754,-0.8472748191563914,-1.9539955824142632,-0.6347217232418643,-1.9406822185866757,-1.883078964714793,-1.599764902705302,-0.9952082433457775,-1.0825602052253815,-1.361680872520504,-2.191019656563604,-0.7159204697649594,-0.9254718359656878,-1.3413381546074565,-0.7517682093453667,-1.9214060683826932,-0.9197702635707063,-1.996061913154331,-1.06332769278015,-0.8495150802132525,-0.7833769679535617,-1.1048237387995454,-1.9746602478056063,-1.8143911234311811,-1.8124458890975377,-0.809031487642974,-1.93627342905715,-1.1450687364046974,-0.9482745037229497,-0.7911576900048325,-0.7684683644251405,-0.6175283741368399,-0.7855625677213789,-2.3696439108073677,-1.013363921395577,-1.992476538679901,-0.9651257137375784,-1.1150047613460492,-0.9726090481651541,-0.6213421837910499,-1.0421067575308975,-0.7742442044405142,-1.2705255718863873,-1.687786554769452,-1.2616507793443994,-1.0317855069681319,-1.235706615004483,-0.8462909927272986,-1.1184718808380258,-1.0995318165706722,-1.3286553693369125,-1.2764059131668488,-1.5283254803562296,-0.8251858486091421,-1.062736102205078,-1.5996826901576686,-1.32963713880757,-1.4019094186672578,-2.0618044840003225,-2.371579549438186,-1.1298829065923162,-0.9680103969773566,-1.6736340877990603,-0.7775421817860446,-0.9773676247222196,-1.3295724698698772,-1.7828742983315677,-1.20024309937167,-1.5425716073000675,-1.1081014432927963,-0.7391592541351129,-0.6833314367301146
2020-03-21,-1.0104616702410172,-0.7037053598670248,-1.2097406504547836,-1.790998746624537,-1.0505174943555435,-0.9743938932070026,-1.3813045913023854,-1.8517785035788539,-0.8522293367806736,-0.961435719069063,-1.671784931398481,-1.0871450013839372,-0.7346792113707135,-0.6578309235585909,-1.0362311384222564,-1.5228412796481519,-1.2633639831814079,-1.7412194548638187,-0.9911450752738821,-1.2578386407998108,-0.8470666238017268,-1.9316007762538006,-0.6346148054058043,-1.9406822185866757,-1.864833992971317,-1.5813156283260106,-0.9949146241060576,-1.072975929194965,-1.3547926096207736,-2.0567316551178156,-0.7158918270694287,-0.9242018984791794,-1.3314511265274591,-0.7515876893264571,-1.9089157951176956,-0.9189621051034785,-1.9207685597798214,-1.0607611973860926,-0.8494361575432086,-0.7833769679535617,-1.1044835890125269,-1.9162565718045754,-1.7900268466818436,-1.7486479874396614,-0.809031487642974,-1.8930049895987422,-1.124593339654717,-0.9481016054303917,-0.790151365399101,-0.7684683644251405,-0.6175283741368399,-0.7855625677213789,-2.3358905549740245,-1.0131705826867388,-1.929964171367415,-0.9648704396856522,-1.1148666692256044,-0.9707662347848809,-0.620637948566584,-1.041981906422325,-0.7742442044405142,-1.2674281824982465,-1.6756507727152508,-1.2614432803989895,-1.0307550157356598,-1.2355638609053619,-0.8418853771305139,-1.1181807550718268,-1.0973182521382367,-1.3278182092894142,-1.2655746919964241,-1.5024038740516057,-0.824964787536969,-1.0241214491001647,-1.5597534870521657,-1.3183686619984207,-1.3961768535361765,-1.9827743833845493,-2.223970388901014,-1.1135393149024069,-0.9578442748157509,-1.6702633847961408,-0.7775421817860446,-0.9773676247222196,-1.3295724698698772,-1.7738828600951189,-1.1976868236830918,-1.5100806763104744,-1.1049075636595818,-0.7391592541351129,-0.6829293099499404
2020-03-22,-1.0081238625175626,-0.7032744812411273,-1.1820690520512098,-1.7430758730075646,-1.0494645821781976,-0.9743356176729178,-1.38064671056315,-1.8339773981695473,-0.8522065467956206,-0.9553942466104742,-1.664565312817729,-1.0865240013218942,-0.7344488206385744,-0.6575783934340194,-1.012760080789323,-1.5197530221559659,-1.2526897341944687,-1.7278631544313672,-0.9889236546797957,-1.2551252796330037,-0.8470666238017268,-1.8994082423981358,-0.6346148054058043,-1.8297703260828595,-1.838926133095581,-1.5602421528909138,-0.9946210048663378,-1.0621549723864299,-1.3440775339989706,-1.9479413754655313,-0.7158280970718729,-0.9220182254840855,-1.3237301328934434,-0.7513507568016382,-1.8988046215222214,-0.9150136737350227,-1.8382930305321334,-1.0590051742217377,-0.8493769655406755,-0.7833769679535617,-1.1039579029780437,-1.8858866602840392,-1.7482595151115505,-1.6632781334226472,-0.809031487642974,-1.8420813646976928,-1.1092367920922315,-0.9478888075318588,-0.7897138329618265,-0.7684683644251405,-0.6175283741368399,-0.7855625677213789,-2.3045481531287773,-1.0126872359146433,-1.869425878812165,-0.964756984551463,-1.1136400862734186,-0.9694499395132572,-0.6200745603870114,-1.0417451198371017,-0.7723294485739064,-1.262516607897052,-1.6622239500169858,-1.2612150315590382,-1.028793758228697,-1.2354237504006689,-0.8418853771305139,-1.117226509504841,-1.095507153966244,-1.326515960326639,-1.2338546871401808,-1.4529171711064144,-0.8248241123092225,-0.9983783470302224,-1.5240767514092395,-1.3079669910976675,-1.391845582103804,-1.8762555521198114,-2.0006396460103577,-1.101281621134975,-0.9537778259511086,-1.6672611830861448,-0.7766781552794518,-0.9770257209404698,-1.3290828277568072,-1.763186883804367,-1.1942985929927785,-1.459313596639235,-1.0825504062270797,-0.7391592541351129,-0.6825271831697661
2020-03-23,-1.0042064549809628,-0.7030108092461753,-1.1065898260486042,-1.6655047149128923,-1.0480606992750696,-0.9743106424440242,-1.38064671056315,-1.8155702976824772,-0.8520470169002494,-0.9517022356635588,-1.661773436146018,-1.0859512342743787,-0.7343380558635076,-0.6565051404045904,-1.0042518223973844,-1.5120323784255005,-1.2327488294935933,-1.714883087813914,-0.9863604770712344,-1.2485466586908391,-0.8470666238017268,-1.8714147346975576,-0.6345078875697442,-1.7188584335790433,-1.8006116924342812,-1.5424546335604776,-0.9944448333225058,-1.03309297410065,-1.3303010081995095,-1.7864558041066714,-0.715742885052669,-0.9210270547629082,-1.3155135889433727,-0.751136389279183,-1.886809994021708,-0.9106727082539133,-1.7683580080192245,-1.0570690461174488,-0.8492980428706316,-0.7827504929699018,-1.1035868304831147,-1.8508444546834206,-1.704171776231797,-1.604528986572229,-0.809031487642974,-1.8011427642870455,-1.080229980029759,-0.9476006437109288,-0.7888825213310048,-0.7677975802567065,-0.6175283741368399,-0.7855625677213789,-2.2177538095573235,-1.0123005584969669,-1.8016493121470483,-0.9646718932008209,-1.1125191031780435,-0.9674608711028035,-0.6200745603870114,-1.0415513853582825,-0.7723294485739064,-1.2581802627536547,-1.6456986297729672,-1.2609452829300054,-1.0265998091531114,-1.2350747959361503,-0.8404168385982523,-1.1162641771110167,-1.0932935895338085,-1.32288826678748,-1.2284390765549684,-1.4163912713135354,-0.8246874563736972,-0.9815665252702602,-1.490013020665911,-1.3001657379221023,-1.3880875671845399,-1.8013319996802555,-1.8837025188315593,-1.101281621134975,-0.9436117037895029,-1.6641289220962934,-0.7766781552794518,-0.9768889594277698,-1.3290828277568072,-1.7529767008590913,-1.1902748609403626,-1.412607883341695,-0.9995095357635005,-0.7389313254080637,-0.6825271831697661
2020-03-24,-1.0023741191977147,-0.7027857233968259,-1.0925069590039282,-1.5562405630661955,-1.047810005899511,-0.9742606919862371,-1.3804735840528248,-1.7652727062280962,-0.8520242269151964,-0.9490171367930749,-1.657062144262506,-1.08526391381736,-0.7340234839023178,-0.6549899596571612,-0.9834212587481558,-1.5081720565602679,-1.2244205692949925,-1.7026554888264585,-0.9851358477693664,-1.243631891294358,-0.8468584284470623,-1.8350231746868058,-0.6345078875697442,-1.607946541075227,-1.7736091342539366,-1.4986647046379538,-0.9942686617786739,-1.0111418902890505,-1.3226473827553644,-1.7524588417153326,-0.7157049334810908,-0.9200203969992125,-1.3042358228796085,-0.7507640667401819,-1.8651007095373076,-0.9021062285012985,-1.708120809671325,-1.0553130229530936,-0.8492585815356096,-0.7826721835969443,-1.103555907775204,-1.7550624260417296,-1.662404444661504,-1.569187702920024,-0.809031487642974,-1.7305819245548726,-1.0512231679672865,-0.9473745459437375,-0.7880512097001832,-0.7677975802567065,-0.6141974148012567,-0.7854969531408387,-2.121315650033486,-1.0118172117248716,-1.7230153343171313,-0.9643598915818001,-1.1116824273894663,-0.9665248389096489,-0.6193703251625455,-1.041413618617789,-0.7712827153668274,-1.2530916944731378,-1.6219434819221905,-1.2608000336682184,-1.021846252822676,-1.2350747959361503,-0.8279342610740291,-1.1158517489422346,-1.0908787919711516,-1.3197256621635975,-1.2237971246247865,-1.3834001360167412,-0.8241729869693671,-0.9616024869303049,-1.433623835744056,-1.2914976788381414,-1.3822913068853355,-1.7138373813951366,-1.7821014083319473,-1.095152774251259,-0.9341233231053376,-1.660953308013157,-0.7697659432267102,-0.97629632620607,-1.327387912750027,-1.741232433664943,-1.1849301803231567,-1.4044851505942968,-0.9643768597981401,-0.7389313254080637,-0.6825271831697661
2020-03-25,-1.0002258634518373,-0.7022326553098531,-1.0183866061372127,-1.454516276668569,-1.0452529334688136,-0.97421074152845,-1.3804735840528248,-1.7200124488576254,-0.8519330669749843,-0.9458285818843751,-1.650235133338713,-1.0842027874977527,-0.7337044813501252,-0.6537904415654465,-0.9611237539968689,-1.5019955415758959,-1.20588725786712,-1.6780121739440477,-0.9832277044385486,-1.2410465188618343,-0.8464420377377332,-1.8112286931413144,-0.6345078875697442,-1.4970346485714108,-1.7400383862459408,-1.4707568968879556,-0.9927418417321306,-0.996301720951631,-1.3077228131392815,-1.650467954541316,-0.7156548087639121,-0.918363283449744,-1.290152602607211,-0.7501999416810894,-1.8448783623463592,-0.8908381904439507,-1.6420976202522135,-1.0523863176791686,-0.8489231601879229,-0.7819673992403271,-1.1034940623593823,-1.7153479263610285,-1.6275983350195933,-1.466376695931792,-0.809031487642974,-1.695301504688786,-1.039279186529798,-0.9472060809407323,-0.7864760929259947,-0.7677975802567065,-0.612531935133465,-0.7854313385602983,-2.008000812592977,-1.0116238730160334,-1.658857904706948,-0.963849343477948,-1.1108376285349808,-0.9636582403181128,-0.6179618547136138,-1.0413232091943398,-0.7701338618468627,-1.2463659346588891,-1.606347710941898,-1.2602812863046933,-1.0156633054278439,-1.2349241110537446,-0.824997184009506,-1.114193949440268,-1.0894701600596017,-1.3172141820211025,-1.2137395621093923,-1.3386264523996634,-0.823549996675061,-0.9353340154303639,-1.370914604351958,-1.287163649296161,-1.374966362551176,-1.648970681632031,-1.6795417967898862,-1.095152774251259,-0.9171797861693282,-1.6572357802639563,-0.7697659432267102,-0.9760455967661201,-1.3255046738536045,-1.7213063838101397,-1.180749475628904,-1.3496567045493584,-0.9484074616320672,-0.7389313254080637,-0.6825271831697661
