iter	RMSE
4826	559.8632205
4827	559.8405318
4828	559.8340952
4829	559.8198888
4830	559.8109358
4831	559.8021307
4832	559.7948803
4833	559.787828
4834	559.7771288
4835	559.766347
4836	559.7564633
4837	559.7469424
4838	559.7020527
4839	559.6951078
4840	559.681361
4841	559.6728688
4842	559.65689
4843	559.6485313
4844	559.6288242
4845	559.6099877
4846	559.5996562
4847	559.589623
4848	559.5832471
4849	559.5676056
4850	559.5556179
4851	559.5111286
4852	559.4931316
4853	559.4741212
4854	559.4671207
4855	559.4646985
4856	559.454091
4857	559.4459092
4858	559.4435307
4859	559.4339415
4860	559.4243956
4861	559.4176686
4862	559.4060066
4863	559.3980217
4864	559.3597879
4865	559.3316253
4866	559.3200617
4867	559.2988659
4868	559.2965258
4869	559.2903559
4870	559.2462643
4871	559.2330199
4872	559.2236928
4873	559.2084125
4874	559.18291
4875	559.1391529
4876	559.1299231
4877	559.1236821
4878	559.1099212
4879	559.0997377
4880	559.0810021
4881	559.0504726
4882	559.0401792
4883	559.0246468
4884	559.0109177
4885	558.9999835
4886	558.9871907
4887	558.978421
4888	558.9706441
4889	558.9672168
4890	558.9373401
4891	558.9278633
4892	558.9155921
4893	558.8862033
4894	558.8648543
4895	558.8502342
4896	558.8374168
4897	558.8290164
4898	558.8178323
4899	558.8034774
4900	558.7850071
4901	558.7770865
4902	558.7696486
4903	558.7636269
4904	558.7563247
4905	558.7451895
4906	558.7365853
4907	558.7306271
4908	558.7196479
4909	558.7087055
4910	558.6979897
4911	558.6718821
4912	558.6576182
4913	558.6504564
4914	558.6382946
4915	558.6287102
4916	558.6183008
4917	558.6036727
4918	558.5853676
4919	558.5762097
4920	558.5658613
4921	558.5222651
4922	558.50891
4923	558.4949183
4924	558.4890877
4925	558.4628783
4926	558.4558594
4927	558.4392994
4928	558.3963634
4929	558.389459
4930	558.3763421
4931	558.3695599
4932	558.3558657
4933	558.3499947
4934	558.3400427
4935	558.3333779
4936	558.3227789
4937	558.3162277
4938	558.3028548
4939	558.2978908
4940	558.2848467
4941	558.2758457
4942	558.2581099
4943	558.2465621
4944	558.2354264
4945	558.2255563
4946	558.2137816
4947	558.2021238
4948	558.192081
4949	558.1850678
4950	558.1762548
4951	558.1703666
4952	558.161112
4953	558.1588457
4954	558.1460463
4955	558.1339204
4956	558.1164285
4957	558.1108443
4958	558.099477
4959	558.0778821
4960	558.0644844
4961	558.0475061
4962	558.0400934
4963	558.0336751
4964	558.016203
4965	558.0104324
4966	558.0008497
4967	557.9584622
4968	557.9164675
4969	557.9101698
4970	557.8976721
4971	557.8816228
4972	557.8695225
4973	557.8279565
4974	557.8217665
4975	557.7860984
4976	557.7806498
4977	557.7693494
4978	557.7489664
4979	557.736401
4980	557.71881
4981	557.7085187
4982	557.7024616
4983	557.6909583
4984	557.6829645
4985	557.6732938
4986	557.6673404
4987	557.6461094
4988	557.6381905
4989	557.6317613
4990	557.6092276
4991	557.6033413
4992	557.5618842
4993	557.5210635
4994	557.5152767
4995	557.5099715
4996	557.4992255
4997	557.4914556
4998	557.487472
4999	557.4769885
